0,1,2,3,4,5,6,OT,forecast_96,residuals_96,forecast_192,residuals_192,forecast_336,residuals_336,forecast_720,residuals_720
1.059401,1.584359,1.008065,1.092478,0.158163,0.011983,0.795165,0.824402,,-0.0006660847389733382,,-0.000665770515828723,,-0.0006729105525924428,,-0.0006530249459218984
1.059547,1.584359,1.008065,1.092478,0.158163,0.011983,0.795165,0.824402,,-5.6629044822287256e-05,,-5.635100664158621e-05,,-6.321187514102267e-05,,-4.581222873334401e-05
1.060648,1.58932,1.013685,1.097574,0.158215,0.011986,0.796115,0.826583,,0.002124201998889186,,0.002124479163098769,,0.002117618436738633,,0.002135006207665713
1.048493,1.586345,1.007973,1.097574,0.158198,0.011967,0.79186,0.817528,,-0.009116115833958549,,-0.00911586409739984,,-0.009122688140971058,,-0.009107405351396647
1.04455,1.584811,1.007435,1.09493,0.158258,0.011943,0.790826,0.814399,,-0.003219915974608023,,-0.0032194563328041825,,-0.003224118207159732,,-0.003220393938258126
1.038465,1.581153,1.0005,1.093972,0.15864,0.012122,0.789952,0.808767,,-0.0057262544751073285,,-0.005725757713224255,,-0.005730358020728077,,-0.005726937978446145
1.044998,1.586798,1.0006,1.100485,0.158647,0.012132,0.792393,0.817127,,0.008253903769179005,,0.008254310031223788,,0.008249570789534366,,0.008260902084573085
1.046397,1.58705,1.001803,1.102086,0.158707,0.012143,0.792959,0.819437,,0.0022215936800562552,,0.0022218858470078873,,0.0022173675577641383,,0.002225667862064684
1.046594,1.586798,1.002004,1.101977,0.158707,0.012143,0.793147,0.819437,,-8.438613461958511e-05,,-8.40643675228403e-05,,-8.8675867623067e-05,,-7.963566187241256e-05
1.051348,1.594134,1.007475,1.106072,0.158521,0.012075,0.794723,0.820917,,0.0013959480041777494,,0.0013962660677068195,,0.0013915983639234408,,0.00140091294617406
1.048669,1.596679,1.006745,1.106317,0.158851,0.012029,0.796242,0.821625,,0.0006187092489281509,,0.0006188642115024789,,0.0006144173629148986,,0.0006168646742821249
1.036764,1.586169,1.001282,1.103789,0.158695,0.012082,0.79466,0.81626,,-0.005439817596033292,,-0.0054398058489243395,,-0.005444135411604045,,-0.005444916666371369
1.033944,1.591698,1.001001,1.100837,0.158763,0.012139,0.793273,0.813603,,-0.0027400455349259056,,-0.002739746978840385,,-0.0027433102481598803,,-0.002743688812116285
1.038044,1.599552,1.001402,1.108156,0.158791,0.012107,0.795735,0.820883,,0.007196248464788613,,0.0071963274743097605,,0.007191682183045445,,0.007199516704460618
1.034704,1.601281,1.001402,1.10882,0.158808,0.012074,0.795165,0.818465,,-0.0024853255755723502,,-0.0024854036557471204,,-0.0024893763254426604,,-0.0024893671002055306
1.043242,1.602051,1.008654,1.106709,0.158793,0.01217,0.797575,0.82464,,0.006100796624047389,,0.006100699215132344,,0.006097309169877163,,0.006092279613845619
1.036957,1.596806,1.009255,1.108033,0.158889,0.012179,0.799303,0.823452,,-0.0012433166030474396,,-0.0012435156420285143,,-0.0012497869909732229,,-0.0012349098322715912
1.025999,1.588815,1.003673,1.091381,0.158773,0.012112,0.794092,0.81473,,-0.008775465847868591,,-0.008775551895568223,,-0.008781453662684569,,-0.008768390471966425
1.030195,1.582654,1.006249,1.086484,0.158433,0.012143,0.793588,0.816327,,0.0015497110105233691,,0.001549776472444031,,0.0015427182631899683,,0.0015663055333372533
1.031151,1.588991,1.002808,1.090513,0.158559,0.012259,0.793336,0.819403,,0.003032560153472863,,0.0030328061524901306,,0.003024317357432471,,0.0030596344763821337
1.029898,1.582754,1.002808,1.090988,0.158562,0.012249,0.793242,0.81606,,-0.003382067952049095,,-0.0033819999716907523,,-0.003390629267821299,,-0.0033513780774739876
1.029898,1.582754,1.002707,1.089918,0.158564,0.012247,0.793116,0.81606,,-5.4872062237754093e-05,,-5.462561846747427e-05,,-6.242516457399816e-05,,-2.7921434768374276e-05
1.031981,1.590457,1.003412,1.091822,0.158489,0.012246,0.792644,0.82291,,0.00679754423438117,,0.006797778051215397,,0.006789759436402365,,0.006825733905751252
1.026863,1.586169,0.996314,1.089681,0.158431,0.012374,0.792519,0.814531,,-0.008411300639112329,,-0.008411140176325826,,-0.008419694633347463,,-0.0083807336894961
1.031353,1.59071,0.997307,1.091286,0.158539,0.01234,0.795545,0.818264,,0.0036811697620118267,,0.0036811663909995795,,0.0036727748210203526,,0.0037151080779297407
1.043787,1.597049,1.004722,1.098696,0.158624,0.012372,0.79885,0.827061,,0.008762249378348907,,0.008761999919583374,,0.00875324611331052,,0.008794211927205642
1.037312,1.585289,1.001693,1.087417,0.158707,0.012347,0.80186,0.824334,,-0.0027540668636754084,,-0.0027544305736671992,,-0.0027638866620200986,,-0.0027209441225520825
1.037291,1.58461,1.0003,1.087465,0.158781,0.012356,0.801218,0.823045,,-0.001284418313245328,,-0.0012848243850371865,,-0.0012959761940305459,,-0.0012415332122949208
1.037646,1.58461,1.0005,1.087465,0.158778,0.012356,0.801218,0.823045,,-1.3575725814618522e-06,,-1.747289780529293e-06,,-1.2588740699648326e-05,,4.057542629054556e-05
1.037129,1.589572,0.99952,1.092705,0.158376,0.012432,0.800769,0.821018,,-0.002028940241653565,,-0.002029329290076709,,-0.0020401921479920038,,-0.0019869330260935403
1.040702,1.594032,1.011757,1.092896,0.15867,0.012382,0.801603,0.822504,,0.0014627385766616818,,0.00146223207441043,,0.0014520833915686593,,0.0015017089130521244
1.035165,1.602051,1.008664,1.090786,0.158682,0.012303,0.799361,0.816127,,-0.006401275497880388,,-0.006401791685695102,,-0.00641329943307567,,-0.0063588469901122435
1.032695,1.605394,1.005632,1.091536,0.158642,0.012267,0.799361,0.81314,,-0.003021733827552664,,-0.003022509705851495,,-0.0030332562909741734,,-0.0029870576668229454
1.037344,1.611941,1.008014,1.099868,0.158589,0.012259,0.800737,0.817595,,0.0044148839195337075,,0.004413945096143568,,0.004404042010189624,,0.004442746502899442
1.0285,1.613684,1.011419,1.098237,0.158574,0.012314,0.802375,0.811162,,-0.006476867373252926,,-0.006477868791283092,,-0.006486826847731941,,-0.006456767765270599
1.033912,1.614596,1.016663,1.098418,0.158569,0.01228,0.803277,0.813074,,0.0018611459220609916,,0.001859909070369814,,0.0018499593620796562,,0.0018859290062984702
1.038551,1.619433,1.015538,1.101322,0.158796,0.012361,0.806127,0.814133,,0.00100832899639558,,0.0010070979585189432,,0.0009965837851462211,,0.0010339063536097814
1.047153,1.627472,1.020002,1.103667,0.158692,0.01243,0.808277,0.822504,,0.008324019447120246,,0.008322433071835778,,0.008311411081035724,,0.008351568260498765
1.041645,1.623377,1.012248,1.101261,0.159218,0.012526,0.808211,0.817127,,-0.005402716633203353,,-0.005404536416167671,,-0.005417396869285773,,-0.005365911834789405
1.033645,1.621534,1.015538,1.10011,0.159264,0.01246,0.809258,0.815129,,-0.0020265226139078996,,-0.0020284697811380203,,-0.0020411669106656927,,-0.0019865519643147422
1.031449,1.619564,1.013274,1.09505,0.159041,0.012473,0.806387,0.80952,,-0.0056317167294734904,,-0.00563360180580863,,-0.0056462816076991995,,-0.0055940554787510255
1.024601,1.617783,1.011327,1.093972,0.159013,0.012452,0.804117,0.799233,,-0.010325011527887673,,-0.010326865608119462,,-0.01033973386587217,,-0.01028427826054612
1.018641,1.614726,1.005126,1.089087,0.158975,0.012522,0.803568,0.794849,,-0.004455839625460145,,-0.00445767273400155,,-0.0044692360870528525,,-0.004422281878202372
1.01805,1.615535,1.004722,1.089004,0.158912,0.012523,0.803794,0.795735,,0.0008170545570485022,,0.0008151075442028866,,0.0008030589752124895,,0.0008565897074022111
1.021127,1.618909,1.007161,1.087086,0.158629,0.012511,0.802955,0.795672,,-0.00012664431518671915,,-0.00012861977562483862,,-0.00014079721638105003,,-8.650195087123169e-05
1.012494,1.615796,1.000971,1.084516,0.158501,0.012531,0.801603,0.788146,,-0.007592527741508204,,-0.0075945764214097045,,-0.007607476577506156,,-0.007549589856081229
1.008258,1.614205,0.99961,1.079447,0.158476,0.012539,0.799488,0.786473,,-0.0017531608402238108,,-0.0017552434162441122,,-0.0017673214605985477,,-0.0017128213210955145
1.010938,1.616044,0.999001,1.078632,0.158348,0.012513,0.800576,0.786658,,0.00010952295255894917,,0.00010750539829795791,,9.474881098447963e-05,,0.00015581331343961224
1.003915,1.607446,1.001161,1.075801,0.158446,0.012514,0.798639,0.785608,,-0.0011211436596816338,,-0.001123313760798883,,-0.0011362436275593746,,-0.0010761009965614132
0.998901,1.610254,0.998602,1.06929,0.158168,0.012522,0.796242,0.779423,,-0.006256987799714175,,-0.006258746616789823,,-0.006271809915035731,,-0.006207342291014162
0.995818,1.601409,0.995922,1.060952,0.15816,0.012452,0.792896,0.770921,,-0.008580247818025244,,-0.008582189383017469,,-0.008596009599431187,,-0.00852602540009384
0.99167,1.59261,0.989413,1.059344,0.158193,0.012451,0.788333,0.765111,,-0.005907520691158519,,-0.005909247057747424,,-0.005922671699709059,,-0.005854238106799969
0.994233,1.581528,0.983381,1.059165,0.158135,0.012602,0.789391,0.767224,,0.00198871086079655,,0.0019873704026953654,,0.0019757776932969318,,0.002036990436815933
0.982029,1.57903,0.978761,1.058873,0.15809,0.012636,0.784252,0.752729,,-0.014615267337689253,,-0.014616429762926764,,-0.014628264418932724,,-0.014558293127404975
0.984349,1.582153,0.977995,1.063479,0.15808,0.012655,0.784191,0.756716,,0.0038131976708122295,,0.0038121691593685503,,0.0038024005943952943,,0.003862416566702831
0.984349,1.582153,0.977995,1.063479,0.15808,0.012655,0.784191,0.756716,,-0.0001714918400419485,,-0.0001724971659869956,,-0.00018169846196436357,,-0.00012492007329967247
0.986875,1.579904,0.980479,1.063988,0.158098,0.012605,0.786596,0.762021,,0.005133508159957945,,0.0051325028340128975,,0.00512330153803553,,0.005180079926700221
0.984446,1.57679,0.980027,1.058873,0.158218,0.012505,0.786411,0.75815,,-0.004021804709926524,,-0.004022736760475265,,-0.00403226821528746,,-0.003975303701962862
0.972668,1.569612,0.975039,1.046419,0.157893,0.012593,0.782228,0.749344,,-0.00895511587869624,,-0.008956043553032367,,-0.008965473072092722,,-0.00891177914589758
0.972384,1.566318,0.971647,1.042807,0.157858,0.012565,0.782362,0.750751,,0.001253596226266973,,0.0012527493824833202,,0.001241731966361126,,0.0013125311379396098
0.977804,1.565607,0.971157,1.042535,0.157761,0.012558,0.781494,0.755401,,0.004512656159759598,,0.004511839881541135,,0.0045005921783010105,,0.0045733163534827925
0.976372,1.566097,0.971345,1.042362,0.157788,0.01255,0.780396,0.75375,,-0.001779893774703778,,-0.0017805860874686719,,-0.0017920144824236095,,-0.001717147163379673
0.984543,1.568135,0.975705,1.042785,0.157761,0.012581,0.782736,0.760861,,0.006975066878541658,,0.0069744080156083355,,0.006963213828525272,,0.007036693730122057
0.982222,1.5625,0.975248,1.039069,0.15754,0.012577,0.781616,0.760803,,-0.00017371303101287872,,-0.00017445445942554372,,-0.00018722219094646775,,-0.00010418457244298907
0.973236,1.549667,0.972479,1.031289,0.157255,0.012655,0.776337,0.755116,,-0.0057984347158976934,,-0.005798971074082893,,-0.005812104970171039,,-0.00572461105022104
0.973141,1.541663,0.967492,1.029442,0.156996,0.012759,0.776337,0.753807,,-0.0014361985047094405,,-0.001436231033631663,,-0.0014497685260281834,,-0.0013510750751404288
0.96768,1.535862,0.961446,1.032738,0.156969,0.012792,0.772917,0.752955,,-0.0009832009485851723,,-0.0009831310163861406,,-0.00099683692374275,,-0.0008918926219093626
0.970591,1.534637,0.960799,1.033709,0.156969,0.012812,0.773694,0.754262,,0.0011606091460050205,,0.0011610725169813874,,0.001149368561940145,,0.001246492529884291
0.970874,1.537279,0.959233,1.039339,0.157107,0.012768,0.776156,0.755658,,0.0012505265277814592,,0.001250989051665985,,0.001239309566824276,,0.001336736576168951
0.972763,1.53709,0.962455,1.036312,0.157023,0.012698,0.777303,0.755344,,-0.00045681603290681494,,-0.00045647225659795065,,-0.00046681610724275124,,-0.000381276364349592
0.990491,1.548467,0.971421,1.045511,0.157109,0.012643,0.78376,0.768344,,0.012863172323753669,,0.012863455266634793,,0.01285247875484452,,0.012938860265230612
0.993345,1.556299,0.976086,1.047779,0.157112,0.012561,0.784357,0.77098,,0.0025248612823631778,,0.002524800753719192,,0.0025130835446854904,,0.0025960935908592164
0.988631,1.545117,0.970139,1.040994,0.15686,0.012587,0.778513,0.76929,,-0.0017962137628944053,,-0.0017964027611506728,,-0.0018081526083518762,,-0.0017297704249380486
0.990933,1.550364,0.971506,1.040919,0.157337,0.012591,0.779302,0.772618,,0.0032160812443280395,,0.0032164212585110707,,0.003204924683022581,,0.003289297831697735
0.992753,1.55739,0.973805,1.040474,0.156946,0.012587,0.779126,0.775675,,0.002961849700990671,,0.0029620145907695017,,0.0029496600902124692,,0.0030385107324540916
0.998403,1.55642,0.974459,1.048988,0.157473,0.012607,0.781861,0.779545,,0.0037848302663702205,,0.003784844209264948,,0.00377153907291905,,0.0038650774147273026
0.997705,1.55259,0.975049,1.048768,0.156944,0.012607,0.780945,0.77991,,0.0002762270204624828,,0.00027628773530008477,,0.00026425365503668363,,0.00034888031981095136
1.005955,1.566661,0.976844,1.052034,0.156991,0.012706,0.786702,0.787836,,0.00783154398172392,,0.00783181736970473,,0.007819964504971244,,0.007904782042436942
1.011644,1.566048,0.974944,1.046726,0.15727,0.012642,0.787154,0.791515,,0.003619425716405167,,0.003618991814593908,,0.0036048383652840243,,0.0037014400513465384
1.019399,1.575051,0.983072,1.059288,0.157337,0.012665,0.790514,0.797957,,0.0064079276800238505,,0.00640741814478385,,0.006392375803305206,,0.006493239796025674
1.01915,1.57208,0.981354,1.057418,0.15721,0.012568,0.788656,0.795862,,-0.002136414200244463,,-0.002137035915256602,,-0.0021515054975792536,,-0.0020581164973700883
1.005662,1.561768,0.9737,1.046496,0.157092,0.01247,0.782632,0.788581,,-0.007330398494467705,,-0.007330849654596738,,-0.007344261016690501,,-0.0072591031140890605
1.00634,1.558652,0.974649,1.045916,0.157099,0.012429,0.784191,0.791264,,0.002631886479995127,,0.0026318517624140947,,0.0026192637019890608,,0.0027026965573528905
1.006401,1.558944,0.976372,1.046835,0.157104,0.012433,0.782411,0.790576,,-0.0007254204072026926,,-0.0007253811752391259,,-0.0007381106423812733,,-0.0006549115212747258
1.006644,1.558944,0.976372,1.046835,0.157104,0.012433,0.782105,0.790576,,-4.914345367101891e-05,,-4.8976405841671955e-05,,-6.145061314244415e-05,,2.098198492583858e-05
0.999151,1.556178,0.971506,1.040691,0.157089,0.012565,0.77997,0.786596,,-0.00403038483375695,,-0.004030200026119979,,-0.0040426375784139434,,-0.0039602676818537574
1.005753,1.563233,0.97561,1.039825,0.157141,0.012582,0.782819,0.791327,,0.004683151224390558,,0.004683293489331275,,0.004669565626234107,,0.004766694497547963
1.006857,1.556711,0.974944,1.03799,0.15727,0.012545,0.783208,0.791202,,-0.00015102222711094182,,-0.00015122158505298522,,-0.0001668572006492397,,-6.0152333724583507e-05
1.00065,1.548947,0.965978,1.033699,0.15727,0.012593,0.779989,0.784929,,-0.0062968391544733215,,-0.0062968785522660164,,-0.006312258199320131,,-0.0062070851219340195
1.024233,1.568874,0.98213,1.053674,0.157354,0.012522,0.789204,0.802504,,0.01753750941666332,,0.01753763399658248,,0.017523127204075784,,0.017628041002506145
1.023898,1.570549,0.983671,1.055264,0.157356,0.012528,0.790264,0.801475,,-0.001049480754395371,,-0.001049807887708698,,-0.0010642612960807263,,-0.0009724586252546352
1.024149,1.570549,0.983671,1.055264,0.157356,0.012528,0.790264,0.801475,,-2.489280869222288e-05,,-2.5312119421250223e-05,,-3.97329166331728e-05,,5.066557659438864e-05
1.024296,1.568874,0.982318,1.047186,0.157488,0.012588,0.789141,0.8036,,0.002099816725359638,,0.0020993959121186068,,0.0020849753592697695,,0.002175353436430938
1.028352,1.568874,0.987167,1.049571,0.157391,0.012522,0.792205,0.804376,,0.0007750425781696269,,0.0007745863772133932,,0.0007579273632503103,,0.0008664732954442034
1.027897,1.560087,0.987737,1.043667,0.157515,0.012527,0.789827,0.804441,,6.26771424783179e-05,,6.21621921661486e-05,,4.565724882266142e-05,,0.00014859887604345978
1.029431,1.552506,0.986738,1.031247,0.157297,0.012516,0.79098,0.803988,,-0.00045210884119994965,,-0.0004522791957460859,,-0.00046954522581399427,,-0.00035784370788283226
1.01916,1.547988,0.980594,1.022495,0.157089,0.012544,0.785669,0.796749,,-0.00721131762632421,,-0.007211557016018277,,-0.007231320799168328,,-0.007102675664645619
1.021096,1.549043,0.982125,1.02416,0.157089,0.01255,0.786287,0.797957,,0.0012266989987969046,,0.0012266196527828122,,0.0012066294045036674,,0.0013420373397654561
1.019742,1.552072,0.980777,1.025431,0.156929,0.012557,0.787315,0.796622,,-0.0013170051003839056,,-0.0013170994671526381,,-0.0013371266461298381,,-0.0012020060506769958
1.021221,1.55147,0.979643,1.020721,0.157065,0.012588,0.789297,0.795545,,-0.0010605308213035292,,-0.0010608037595889463,,-0.001080619674294514,,-0.0009481070255609181
1.025946,1.552795,0.980969,1.020669,0.156993,0.012558,0.792211,0.798531,,0.003015563403024002,,0.0030150371638558715,,0.0029938367437860602,,0.0031350934209033454
1.013541,1.54271,0.980498,1.015981,0.15687,0.012606,0.78796,0.790202,,-0.008284731301998804,,-0.008285427085783947,,-0.008307203957140907,,-0.008165202038549757
1.022537,1.557147,0.985319,1.019119,0.156443,0.012632,0.790883,0.794786,,0.004603334135813153,,0.004603057028919499,,0.004581546598788289,,0.004727761823155596
1.023604,1.563233,0.985028,1.021513,0.156745,0.012686,0.79072,0.797067,,0.0023099766831176094,,0.002309174948004311,,0.0022861672683071044,,0.00243734530690487
1.030142,1.563502,0.986777,1.021409,0.15688,0.01265,0.792669,0.797703,,0.000670084687454664,,0.0006691309501840603,,0.0006457998721056679,,0.000799864760864244
1.035626,1.564945,0.98912,1.021138,0.156974,0.012689,0.794597,0.800064,,0.002396387229114394,,0.002395310642416826,,0.0023717569658437965,,0.002524393248093504
1.041764,1.570969,0.991867,1.021398,0.156885,0.012724,0.797906,0.802439,,0.0024183463024493035,,0.0024171164800368405,,0.0023924369364125564,,0.0025519022993513163
1.036731,1.562012,0.987752,1.012422,0.156865,0.012739,0.795418,0.798786,,-0.0035979942385953034,,-0.0035996026774454126,,-0.0036257176302795235,,-0.0034596020814353645
1.03799,1.562256,0.987654,1.01273,0.156868,0.012739,0.796242,0.799744,,0.0010177420626066302,,0.0010163272180038208,,0.000989449033952039,,0.0011648094906357986
1.037947,1.562256,0.987752,1.01273,0.156868,0.012737,0.796178,0.799744,,6.387225346071723e-05,,6.241159060982326e-05,,3.5431604782587556e-05,,0.00021096274989729213
1.026694,1.551831,0.982627,1.009479,0.156566,0.012749,0.792393,0.788457,,-0.011223320738241394,,-0.011224774846537167,,-0.011251742076067606,,-0.011076319629561016
